analysis_context_id,analysis_context_type,signal_id,top_tail_definition,forward_horizon_sessions,advantage_vs_global_observation_count,advantage_vs_global_mean,advantage_vs_global_median,advantage_vs_global_positive_frequency,advantage_vs_global_hac_p_value,advantage_vs_global_ci_low,advantage_vs_global_ci_high,peak_predictive_horizon,half_life_or_reversal_horizon_sessions,warning
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_3,5,671,0.0005225130080773634,9.530298842364004e-05,0.5052160953800298,0.5375241743005401,-0.0011384845206566679,0.002183510536811395,YES,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_3,10,667,0.00036825182137204367,-0.0013350833892193936,0.4767616191904048,0.7779319125687101,-0.0021910446224194693,0.0029275482651635568,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_3,21,666,-0.0008342612505415723,-0.001448860018318121,0.487987987987988,0.7030848058538877,-0.005124122753958875,0.0034556002528757313,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_3,42,657,-0.005942537506898564,-0.0038389903953055526,0.4611872146118721,0.1210385635767716,-0.0134547543818941,0.0015696793680969722,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_3,63,647,-0.011288417785866183,-0.00818301498858065,0.43585780525502316,0.022787684781805956,-0.021005207301137724,-0.0015716282705946407,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_3,126,622,-0.01724401923046718,-0.013130686345146081,0.4115755627009646,0.017779574858918967,-0.03150356932902724,-0.0029844691319071224,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_5,5,667,0.00013120095101563288,-0.000166888572552093,0.487256371814093,0.8489498498719295,-0.0012189573305787988,0.0014813592326100647,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_5,10,664,0.00015906056537436932,-0.0005738212463837766,0.4819277108433735,0.8812949804998966,-0.001928648360201202,0.0022467694909499404,YES,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_5,21,663,-0.0003329089076049357,-0.001310865119943938,0.4766214177978884,0.8589764813288077,-0.004005239509090455,0.0033394216938805836,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_5,42,653,-0.004323063704512721,-0.003847828639611972,0.46248085758039814,0.18783081953070802,-0.0107565484110071,0.0021104210019816574,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_5,63,640,-0.009378010349428355,-0.006581479950682867,0.4390625,0.024712723514629567,-0.017562193776898993,-0.0011938269219577188,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_5,126,615,-0.013849538240746036,-0.012942604891714726,0.3902439024390244,0.03477652710680082,-0.026708480324528487,-0.0009905961569635826,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,RANK_1,5,652,-0.0018572459461764217,-0.0016792314106531259,0.4677914110429448,0.1571964632648845,-0.004430573120541942,0.0007160812281890988,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,RANK_1,10,649,-0.0021282413022214505,-0.004231008888727517,0.4530046224961479,0.2984516246449841,-0.006140011416598193,0.0018835288121552924,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,RANK_1,21,649,-0.004795507396325632,-0.005486030753053317,0.44992295839753466,0.2186377068731008,-0.012436003122073224,0.00284498832942196,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,RANK_1,42,643,-0.006347357282574684,-0.005394137387796927,0.47433903576982894,0.36189578861065785,-0.019991967992359867,0.0072972534272105,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,RANK_1,63,634,-0.014859885209591316,-0.014156824598821949,0.4400630914826498,0.13444302255466958,-0.03431784158046858,0.004598071161285942,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,RANK_1,126,614,-0.020522559654468222,-0.01978293509287743,0.4495114006514658,0.2187466519581005,-0.05322809200101988,0.012182972692083443,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_3,5,635,-0.0009019805618536644,-0.0015399760512039284,0.46614173228346456,0.29112271343470764,-0.002576616569434848,0.0007726554457275193,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_3,10,633,-0.0016661871930908647,-0.0028123454362108946,0.4518167456556082,0.2575143524202864,-0.00455032409809378,0.001217949711912051,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_3,21,637,-0.003933586105479646,-0.006277670058328022,0.4427001569858713,0.16558950944328488,-0.009494062238601279,0.0016268900276419857,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_3,42,620,-0.0069981301012072535,-0.004654638362598995,0.4693548387096774,0.1413859133360094,-0.01632467758050253,0.002328417378088023,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_3,63,617,-0.011798218263179342,-0.011973929753635315,0.42949756888168555,0.09275147044148094,-0.02555388297465212,0.001957446448293435,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_3,126,580,-0.01918369550590423,-0.02093925384562001,0.3896551724137931,0.09419036088378832,-0.041648559104754714,0.003281168092946256,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_5,5,620,-0.0005429002665503011,-0.0008008744366663212,0.4774193548387097,0.4469473013579587,-0.0019420391767506558,0.0008562386436500538,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_5,10,616,-0.0008941702047279124,-0.0025042847664173418,0.4431818181818182,0.46558472820040264,-0.0032959588676877366,0.0015076184582319121,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_5,21,626,-0.0020260998976586496,-0.0031817309144304695,0.4488817891373802,0.36649827729575624,-0.006423501887163946,0.002371302091846647,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_5,42,602,-0.004637378544950137,-0.003480796429740196,0.4717607973421927,0.2245860854651427,-0.012121666935948672,0.002846909846048397,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_5,63,600,-0.008256517443040763,-0.008516581046052185,0.43333333333333335,0.15197978986781452,-0.019552606634876707,0.00303957174879518,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_5,126,564,-0.015843613143778967,-0.018633408990589795,0.3776595744680851,0.09990772773058415,-0.034717307844975454,0.0030300815574175154,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,RANK_1,5,703,-0.0009337962884100437,-0.0009981287634490688,0.48079658605974396,0.45431429698048376,-0.0033798063766869186,0.001512213799866831,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,RANK_1,10,699,-0.003796426019914201,-0.0028050083533666115,0.463519313304721,0.05260199904924972,-0.007635533505705285,4.2681465876883654e-05,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,RANK_1,21,691,-0.005850170517952944,-0.0034016258402167487,0.4573082489146165,0.057217605229418156,-0.011879752615987157,0.0001794115800812712,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,RANK_1,42,677,-0.005914108769959342,-0.009627747961992839,0.4357459379615953,0.24478391993380233,-0.01587999051687619,0.004051772976957508,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,RANK_1,63,675,-0.002561770282931068,-0.009349131760766571,0.4533333333333333,0.7457408603884126,-0.0180461671792008,0.01292262661333866,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,RANK_1,126,657,0.005578544447418887,-0.014010483619066538,0.4383561643835616,0.7084889916147268,-0.0236649700395368,0.034822058934374574,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_3,5,693,-0.0007976257328498425,-0.00026648059899614385,0.49206349206349204,0.31053533659713695,-0.0023392080957020233,0.0007439566300023384,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,685,-0.0019130994766678822,-0.001510359545745965,0.472992700729927,0.12788967824384148,-0.0043759326110918125,0.0005497336577560484,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,681,-0.0037063778577205897,-0.0019338688548857785,0.47723935389133626,0.08314396188839292,-0.007898822152468697,0.0004860664370275173,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,664,-0.00375802266357868,-0.004462897710339808,0.44728915662650603,0.2775516396043667,-0.010541358595224036,0.003025313268066675,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,664,-0.003610944360933134,-0.00611929866999289,0.4427710843373494,0.5076615271478688,-0.01429396200489924,0.007072073283032972,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_3,126,639,-0.0013179153855659663,-0.011128499837685157,0.4287949921752739,0.9029108640454874,-0.022493189292380863,0.019857358521248928,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_5,5,684,-0.0004039892783093494,2.288752543699868e-05,0.5,0.5344045755869903,-0.0016784282511726478,0.0008704496945539491,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_5,10,677,-0.001200398974128211,-0.001647566105336673,0.4726735598227474,0.23909769791709623,-0.003198911249942632,0.0007981133016862103,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_5,21,672,-0.0024824314508099837,-0.0020021494791608307,0.4568452380952381,0.17204198102298995,-0.006045129333151406,0.001080266431531439,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_5,42,649,-0.002372189543499765,-0.003144188470095899,0.4437596302003082,0.4306378062570354,-0.008271697150234998,0.0035273180632354683,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_5,63,652,-0.00251196095189246,-0.006864855222487032,0.4233128834355828,0.5861223651029706,-0.01155453303878696,0.006530611135002041,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_5,126,623,-0.003049747374508411,-0.008111332596983933,0.4317817014446228,0.7289928716415511,-0.02030224204441571,0.014202747295398886,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,RANK_1,5,654,0.0001354112830709255,-0.0003325236559614808,0.4954128440366973,0.934016674017137,-0.003070214918348669,0.00334103748449052,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,RANK_1,10,653,-0.0003982564320628366,-0.001929205970975234,0.4793261868300153,0.8799548813313942,-0.005566678661247391,0.004770165797121718,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,RANK_1,21,648,-0.0011616082311520835,-0.004007390825764456,0.4567901234567901,0.7996204224957011,-0.010130741703441772,0.007807525241137606,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,RANK_1,42,644,-0.0023793601288172243,-0.008419660985424182,0.4363354037267081,0.7560644820558772,-0.01739116161223865,0.012632441354604201,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,RANK_1,63,635,0.0003093256470836631,-0.013289160662261046,0.44724409448818897,0.9757184226088087,-0.019609335067639972,0.0202279863618073,YES,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,RANK_1,126,620,-0.000540943524326857,-0.011705557750709472,0.45,0.9722461133029489,-0.031014887186416037,0.02993300013776232,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_3,5,645,7.989128424348911e-05,-0.0002413660832381037,0.4883720930232558,0.9370182079585458,-0.0019017305714099317,0.00206151313989691,YES,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_3,10,642,-0.0006860219091707008,-0.0006006034345559796,0.49065420560747663,0.6842836092808897,-0.003992702583257437,0.0026206587649160356,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_3,21,639,-0.002494215414225131,-0.0034960402958252867,0.45539906103286387,0.4286550128500841,-0.00867059110443755,0.0036821602759872897,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_3,42,623,-0.004734656235521576,-0.008045020596609165,0.41091492776886035,0.34992196302375933,-0.014662282172560059,0.005192969701516908,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_3,63,620,-0.004484167084651647,-0.00998399007508638,0.4290322580645161,0.5488977994834281,-0.019146532351739517,0.010178198182436222,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_3,126,608,3.2599358669637966e-05,-0.012503336434996348,0.4292763157894737,0.9982606587500791,-0.02927714753217771,0.029342346249516985,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_5,5,635,-0.00011286069621255455,-0.000371382777002216,0.48976377952755906,0.8844785243401497,-0.0016353080188174557,0.0014095866263923464,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_5,10,631,-0.0006920475292630308,-0.0006728146353572884,0.4849445324881141,0.5791762579061006,-0.003137804328322599,0.001753709269796537,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_5,21,627,-0.002989763742032612,-0.0030583864254433157,0.45773524720893144,0.21818907132908216,-0.0077485992626652655,0.0017690717786000417,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_5,42,608,-0.005452340646200368,-0.007799647126069176,0.4194078947368421,0.19063071198918013,-0.013617897361801336,0.0027132160694006,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_5,63,611,-0.005029787220345888,-0.008969743457130974,0.4075286415711948,0.43349562161591626,-0.017616483510144252,0.0075569090694524756,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_5,126,596,-0.0031789154415454704,-0.012284068985201013,0.40604026845637586,0.8121244421373768,-0.029392293553863774,0.02303446267077283,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,RANK_1,5,680,0.0007582484352871094,-0.0004915467020407682,0.49117647058823527,0.608399808319327,-0.0021423344409163,0.0036588313114905187,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,RANK_1,10,678,-0.00015881576887125914,-0.0009140473115423764,0.4882005899705015,0.9479002245281328,-0.004922434018831717,0.0046048024810892,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,RANK_1,21,672,0.000555083661309414,-0.0025835872354147416,0.47767857142857145,0.9055933278952639,-0.008618240848826057,0.009728408171444883,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,RANK_1,42,669,0.0015830985205962445,-0.006740403191316968,0.4469357249626308,0.8437481008042995,-0.014159125191172729,0.017325322232365218,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,RANK_1,63,659,0.005749853532977004,-0.013289160662261046,0.4309559939301973,0.6291561312158778,-0.017586566273900053,0.029086273339854057,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,RANK_1,126,650,0.014752633477806898,-0.016554719053819278,0.43538461538461537,0.48945642821473967,-0.027081471140322833,0.05658673809593663,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,TOP_3,5,670,5.612492644056789e-05,0.000595155945559922,0.5223880597014925,0.950889174477353,-0.0017299192647844035,0.0018421691176655395,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,TOP_3,10,670,-0.0006334164245002137,8.837199545386198e-05,0.5014925373134328,0.6826897012694668,-0.003670321694624179,0.002403488845623752,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,TOP_3,21,665,-0.0018620935288809213,-0.004824779547819014,0.45714285714285713,0.5304741561700039,-0.0076802647584743675,0.003956077700712525,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,TOP_3,42,660,-0.003096219688147639,-0.006466089769408712,0.4121212121212121,0.5281799147002784,-0.012716710751938308,0.0065242713756430305,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,TOP_3,63,649,-0.0011139847256085255,-0.010586632202736923,0.41140215716486905,0.8847161600282283,-0.016172404041105076,0.013944434589888026,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,TOP_3,126,637,0.0034225357889609955,-0.013470486976183693,0.4175824175824176,0.8191384448971245,-0.025914669442830815,0.032759741020752804,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
