specification_id,pool_id,signal_id,selection_rule,cadence,test_class,warning,selected_vs_unselected_cagr_spread,selected_gross_cagr,unselected_pool_cagr
INDUSTRY_PLUS_THEME|MH_LEVEL_RECENCY_TILT|TOP_2|MONTHLY,INDUSTRY_PLUS_THEME,MH_LEVEL_RECENCY_TILT,TOP_2,MONTHLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.0974065816203904,0.018089218716205835,0.11549580033659623
INDUSTRY_PLUS_THEME|MH_LEVEL_RECENCY_TILT|TOP_3|MONTHLY,INDUSTRY_PLUS_THEME,MH_LEVEL_RECENCY_TILT,TOP_3,MONTHLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.006304063727174514,0.10857442554668206,0.11487848927385658
INDUSTRY_PLUS_THEME|MH_LEVEL_RECENCY_TILT|TOP_5|MONTHLY,INDUSTRY_PLUS_THEME,MH_LEVEL_RECENCY_TILT,TOP_5,MONTHLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.017162170345035532,0.12994087830861134,0.11277870796357581
INDUSTRY_PLUS_THEME|MH_LEVEL_RECENCY_TILT|VARIABLE_THRESHOLD|MONTHLY,INDUSTRY_PLUS_THEME,MH_LEVEL_RECENCY_TILT,VARIABLE_THRESHOLD,MONTHLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.07773563388524174,0.029940975448572882,0.10767660933381462
INDUSTRY_PLUS_THEME|PAIRWISE_MAJORITY_5H|TOP_1|MONTHLY,INDUSTRY_PLUS_THEME,PAIRWISE_MAJORITY_5H,TOP_1,MONTHLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.013045864329114254,0.09162783839242405,0.10467370272153831
INDUSTRY_PLUS_THEME|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY_PLUS_THEME,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.018751576543560633,0.09688036134902411,0.11563193789258475
INDUSTRY_PLUS_THEME|PAIRWISE_MAJORITY_5H|TOP_3|MONTHLY,INDUSTRY_PLUS_THEME,PAIRWISE_MAJORITY_5H,TOP_3,MONTHLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.02529880124349959,0.13672683671428354,0.11142803547078395
INDUSTRY_PLUS_THEME|PAIRWISE_MAJORITY_5H|TOP_5|MONTHLY,INDUSTRY_PLUS_THEME,PAIRWISE_MAJORITY_5H,TOP_5,MONTHLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.015969026127490515,0.10968859861899749,0.125657624746488
INDUSTRY_PLUS_THEME|PAIRWISE_MAJORITY_5H|VARIABLE_THRESHOLD|MONTHLY,INDUSTRY_PLUS_THEME,PAIRWISE_MAJORITY_5H,VARIABLE_THRESHOLD,MONTHLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.008154177932761852,0.10428993618635474,0.11244411411911659
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_1|MONTHLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_1,MONTHLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.0236996372745093,0.14130370793560676,0.11760407066109746
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_2|MONTHLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_2,MONTHLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.051299396292528776,0.07424892996688937,0.12554832625941814
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_3|MONTHLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_3,MONTHLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.030694610897656682,0.0943621312314824,0.1250567421291391
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_5|MONTHLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_5,MONTHLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.0263144596449274,0.10279763057013547,0.12911209021506287
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|VARIABLE_THRESHOLD|MONTHLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,VARIABLE_THRESHOLD,MONTHLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.04682469886362495,0.07463525785556824,0.12145995671919319
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_1|MONTHLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_1,MONTHLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.1489108604334788,-0.021554614577467213,0.12735624585601157
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_2|MONTHLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_2,MONTHLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.1313015966943929,0.0022369130009054494,0.13353850969529835
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_3|MONTHLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_3,MONTHLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.04289260790698379,0.08387091712094419,0.12676352502792798
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_5|MONTHLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_5,MONTHLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.06375709061537438,0.07549836223347373,0.1392554528488481
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|VARIABLE_THRESHOLD|MONTHLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,VARIABLE_THRESHOLD,MONTHLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.10494448293635994,0.021746826088852922,0.12669130902521286
