analysis_context_id,analysis_context_type,signal_id,top_tail_definition,forward_horizon_sessions,advantage_vs_global_observation_count,advantage_vs_global_mean,advantage_vs_global_median,advantage_vs_global_positive_frequency,advantage_vs_global_hac_p_value,advantage_vs_global_ci_low,advantage_vs_global_ci_high,peak_predictive_horizon,half_life_or_reversal_horizon_sessions,warning
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,RANK_1,126,159,-0.013395706402993058,-0.005396705670851376,0.48427672955974843,0.5174293412485975,-0.053955835843656166,0.027164423037670055,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_3,5,283,0.0004107476598809768,3.1458143028295638e-06,0.5017667844522968,0.7400766750610224,-0.0020159176814995264,0.0028374130012614796,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_3,10,266,0.0007706782314462577,-0.0015282388154430615,0.4774436090225564,0.7118718333617422,-0.0033190168023885013,0.004860373265281016,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_3,21,240,0.002670886251623791,0.0008180925146417106,0.5125,0.5035310471697562,-0.0051546402075464135,0.010496412710793997,YES,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_3,42,207,-0.0016527058536554124,0.0026979611028492556,0.5217391304347826,0.7804429020159511,-0.013273649485769048,0.009968237778458223,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_3,63,176,-0.01312435989235724,-0.005360587704603292,0.4375,0.08235576017723659,-0.02793186550505239,0.0016831457203379061,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_3,126,129,-0.02241854084881127,-0.013093027464861406,0.3798449612403101,0.039882861455974625,-0.043800724014000134,-0.0010363576836224034,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_5,5,281,-8.988910782137498e-05,-0.0008434502766024865,0.47330960854092524,0.9289505861389564,-0.002065764515098707,0.0018859862994559573,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_5,10,264,0.0002543264387492133,-0.001339330824957241,0.4583333333333333,0.8747197781261167,-0.002907228979577592,0.0034158818570760186,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_5,21,233,0.0007313731262390649,-0.00012543559465838516,0.49356223175965663,0.8342177200745626,-0.00611763390908249,0.007580380161560619,YES,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_5,42,196,-0.0012124930352816023,0.0002663794911380579,0.5102040816326531,0.8284631787346439,-0.0121803686251777,0.009755382554614495,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_5,63,159,-0.008805433298334582,-0.0021079111788212535,0.4591194968553459,0.2449598506412406,-0.02364902750323996,0.006038160906570797,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,ACCEL_FAST_COMPOSITE,TOP_5,126,105,-0.021744410618370787,-0.024021536183708836,0.34285714285714286,0.03876046634715376,-0.04236560960405814,-0.0011232116326834324,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,RANK_1,5,172,-0.0003586683264184891,0.00032121001488449874,0.5174418604651163,0.9112500841965887,-0.006665550426151574,0.005948213773314596,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,RANK_1,10,171,-0.001506673461834038,-0.0023081941332550038,0.45614035087719296,0.7687623645997596,-0.011551178101539404,0.008537831177871328,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,RANK_1,21,167,-0.0026132141824307177,0.0012831474782506458,0.5149700598802395,0.7641095397748744,-0.019680856546081264,0.014454428181219827,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,RANK_1,42,161,-0.001497800309977352,0.0009585729055505698,0.5279503105590062,0.9238665025531161,-0.03221669979987912,0.02922109917992442,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,RANK_1,63,153,-0.01617968344273172,0.0034902273612102963,0.5098039215686274,0.2901483175630075,-0.04615860912738946,0.013799242241926028,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,RANK_1,126,133,-0.02211603948601814,-0.007585566655017528,0.48872180451127817,0.3705493519883778,-0.07052398158855763,0.02629190261652136,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_3,5,171,-0.0012928881713733036,-0.0012554839743094126,0.4678362573099415,0.3829357390300171,-0.004197202932827623,0.001611426590081016,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_3,10,169,-0.0017889787464672048,-0.0027283680547693923,0.46745562130177515,0.48130066557178575,-0.006768066243948235,0.0031901087510138254,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_3,21,162,-0.001586481961054573,-0.0031634733167025253,0.46296296296296297,0.7635639466557698,-0.011923602981833058,0.008750639059723911,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_3,42,154,-0.0038291728905461503,0.002293716845351068,0.5194805194805194,0.6647950414297967,-0.02114973165852231,0.013491385877430012,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_3,63,146,-0.014705590984810758,-0.006242362839554705,0.4452054794520548,0.15662398326866167,-0.035052974246151614,0.0056417922765301005,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_3,126,121,-0.013072543029897438,-0.005314286788343225,0.4628099173553719,0.3645894674168201,-0.041332161326813874,0.015187075267018998,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_5,5,169,-0.0009741057396213188,-0.0011271500290196412,0.4556213017751479,0.39507706805410203,-0.0032190592722812625,0.0012708477930386246,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_5,10,165,-0.0016666271933003182,-0.001426011668263838,0.4727272727272727,0.40439925661903886,-0.005584314806066034,0.0022510604194653982,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_5,21,156,-0.0018101427620666516,-0.0019143558699259988,0.48717948717948717,0.6247943433641394,-0.00906439512067218,0.005444109596538877,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_5,42,147,-0.00530977113467595,0.0007827491023224553,0.5170068027210885,0.41485478271377974,-0.01807309518103466,0.007453552911682762,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_5,63,138,-0.013040311698475528,-0.007299350760110124,0.42028985507246375,0.09774070909623638,-0.028475082786461436,0.002394459389510382,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,SHORT_MINUS_LONG_RS,TOP_5,126,104,-0.01610336282624399,-0.012562294139599361,0.40384615384615385,0.1747250975990482,-0.03935900302767263,0.007152277375184653,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,RANK_1,5,377,-0.00022436701741756753,-1.9071478774890238e-05,0.4986737400530504,0.8968066010315905,-0.00361498653716429,0.0031662525023291553,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,RANK_1,10,358,-0.0011840049185072657,-0.0008348848327610625,0.4888268156424581,0.6681197458685957,-0.006596752212015794,0.004228742375001262,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,RANK_1,21,321,-0.0014679568855041816,-0.0007413805533259543,0.48909657320872274,0.7324239584853436,-0.009883043536490646,0.006947129765482283,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,RANK_1,42,286,-0.0059867101975047505,-0.005540189019815622,0.45454545454545453,0.43365480117813593,-0.020973227443680444,0.00899980704867094,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,RANK_1,63,255,-0.00983407996254859,-0.011117565507882121,0.4196078431372549,0.42438024351686354,-0.03396196516817656,0.014293805243079381,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,RANK_1,126,173,-0.0029821622567545118,-0.013071991870223232,0.4393063583815029,0.9223285256423623,-0.06292954254595387,0.05696521803244485,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_3,5,376,-7.605806052808935e-05,0.0006437281598449252,0.526595744680851,0.9415748614932506,-0.002110030129065162,0.001957914008008983,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,356,-0.0006603941960629793,-0.0002969716449991999,0.4859550561797753,0.6977754075725016,-0.0039935513429236805,0.0026727629507977213,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,316,-0.0018031339473543269,0.001175014598686519,0.5126582278481012,0.5404785244630015,-0.007576925891504513,0.003970657996795859,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,271,-0.00522741470479815,-0.003536288683608224,0.45387453874538747,0.23404457934159661,-0.01383708264242172,0.0033822532328254204,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,234,-0.007247222358126684,-0.011843323946812145,0.4188034188034188,0.27174658789810413,-0.020171388324760366,0.0056769436085069985,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_3,126,130,-0.020302980726277498,-0.013399681364632932,0.3,0.08998988674808772,-0.0437734965906643,0.003167535138109301,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_5,5,374,0.0002879379334871558,0.0003414257801636067,0.5053475935828877,0.7309573637332152,-0.0013533131926972619,0.0019291890596715737,YES,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_5,10,352,-5.804209236407025e-05,-0.00012985250585362262,0.4971590909090909,0.9660632709177256,-0.0027318501122196633,0.0026157659274915228,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_5,21,309,-1.5991563345083266e-05,-0.0007851015806104034,0.4919093851132686,0.9950151069051025,-0.00503271778581647,0.005000734659126304,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_5,42,260,-0.0026256909727649692,-0.004448837893809565,0.4269230769230769,0.5337150173713174,-0.010894833473873386,0.005643451528343448,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_5,63,222,-0.005638068816962329,-0.007877555754060683,0.3918918918918919,0.37684082477095004,-0.018142323546575537,0.006866185912650877,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,TOP_5,126,109,-0.02481025844856212,-0.02013157084355166,0.27522935779816515,0.005738722224433932,-0.04241383615265633,-0.007206680744467911,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,RANK_1,5,172,0.0011021942519481118,0.00021529855767998818,0.5116279069767442,0.702706344355299,-0.004557832688326681,0.006762221192222904,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,RANK_1,10,170,0.0005952978601596362,-0.0009627598661456904,0.49411764705882355,0.8961230187574357,-0.0083412692686096,0.009531864988928872,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,RANK_1,21,165,0.0021888985228449755,-0.0010359026495938561,0.49696969696969695,0.795048249784091,-0.014326916812225062,0.018704713857915015,YES,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,RANK_1,42,160,-0.007240312451123767,-0.007521057534820019,0.425,0.655741172936847,-0.039072361476790246,0.024591736574542708,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,RANK_1,63,156,-0.014445319832391022,-0.019100761269701283,0.38461538461538464,0.50614270152384,-0.057029448322196134,0.02813880865741409,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,RANK_1,126,141,-0.056338381521519786,-0.0385355920414695,0.3120567375886525,0.013597732913995068,-0.10108465760409913,-0.011592105438940438,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_3,5,172,-0.000532545380112708,0.0003279207476195589,0.5116279069767442,0.6968626885197822,-0.0032119079797003802,0.0021468172194749643,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_3,10,168,-0.0017638709943570544,-0.0011614489220393431,0.47619047619047616,0.3949197399447256,-0.005827588558426232,0.0022998465697121238,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_3,21,162,-0.004738062194897333,-0.0036886038294005608,0.43209876543209874,0.27517613039616773,-0.013248199518050462,0.003772075128255797,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_3,42,157,-0.012251603132546337,-0.01081051547367129,0.3885350318471338,0.13705961843570505,-0.028401865726073776,0.003898659460981101,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_3,63,152,-0.019538666546220152,-0.017161307464084896,0.3618421052631579,0.08658179256117278,-0.041884954762433216,0.0028076216699929116,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_3,126,136,-0.043308767872305,-0.03700248561264785,0.27941176470588236,0.0003691644417141058,-0.06714445165412375,-0.01947308409048625,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_5,5,170,-0.0008099424335492848,-0.0001760425929330789,0.48823529411764705,0.4031106274902846,-0.0027086368866351945,0.001088752019536625,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_5,10,166,-0.0022286190380468884,-0.0026479959147842624,0.4457831325301205,0.13280986705477532,-0.005134596565414626,0.0006773584893208489,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_5,21,158,-0.0038436392986836783,-0.0023304990325704322,0.45569620253164556,0.2064111809568414,-0.009805983364308771,0.0021187047669414152,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_5,42,152,-0.01037497924176077,-0.008902733203061786,0.375,0.07197194647263493,-0.021676394397915594,0.0009264359143940533,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_5,63,144,-0.01647408194509067,-0.015038057452784248,0.3055555555555556,0.057934718859048634,-0.03350221769757729,0.000554053807395951,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,TOP_5,126,127,-0.036460150710257155,-0.03635978969401088,0.23622047244094488,2.335511092171232e-05,-0.05335336623676275,-0.01956693518375156,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,RANK_1,5,252,0.001734253333695716,0.001533090430317685,0.5436507936507936,0.4346882642681281,-0.0026168720645310074,0.006085378731922439,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,RANK_1,10,242,0.0024797557022045147,-9.109037369292583e-05,0.49173553719008267,0.497193171831146,-0.004679090779648695,0.009638602184057725,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,RANK_1,21,222,0.006850314816597462,-0.0010270213192785094,0.481981981981982,0.3577226187578949,-0.0077481158375456586,0.021448745470740584,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,RANK_1,42,194,0.014362471855324382,-0.002913746249133542,0.4793814432989691,0.3925052146563862,-0.018558225231643646,0.04728316894229241,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,RANK_1,63,184,0.014869652940122855,-0.013681216194899426,0.41847826086956524,0.5944609942544841,-0.039872897043185196,0.06961220292343091,YES,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,RANK_1,126,171,0.0017087627972969916,-0.03538755491199941,0.3216374269005848,0.9729719830239395,-0.09714032506788982,0.10055785066248381,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,TOP_3,5,251,-5.2696248776175555e-05,0.00010592102115292157,0.5059760956175299,0.9674504982590233,-0.0025837594817944174,0.0024783669842420664,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,TOP_3,10,240,-0.0006961056700780408,-0.0011051622850173914,0.48333333333333334,0.738823347847801,-0.0047881667497493095,0.0033959554095932282,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,TOP_3,21,218,-0.002079526976008891,-0.001715814390233772,0.481651376146789,0.5406894889602336,-0.008741823961881404,0.004582770009863623,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,TOP_3,42,185,-0.0038363954003016484,-0.005851029223556958,0.41081081081081083,0.5972650402508763,-0.01806819877848309,0.010395407977879795,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,TOP_3,63,168,-0.008645291070320032,-0.00947169043739532,0.40476190476190477,0.4639705262182564,-0.03178320197244764,0.014492619831807574,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
