episode_id,module_id,family,entry_date,initial_weight,entry_level,exit_date,xlon_observations,underlying_economic_return_at_exit_or_cutoff,initial_family_value,family_market_pnl,position_return_at_exit_or_cutoff,mfe,mae,capture_ratio,giveback_ratio,profitable_episode_ended_negative,mfe_ge_10_retained_lt_25pct,surrendered_more_than_50pct_mfe,warning,retained_mfe_fraction
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-007,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,EUROPE_BANKS,2022-12-01,1.0,93.77808761172199,2023-04-03,85,0.13144110259389885,0.9604695580272876,0.12624517771498123,0.13144110259389868,0.3216842561964146,-0.006667936749857106,0.40860284599580504,0.591397154004195,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.40860284599580504
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-008,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_SEMICONDUCTORS,2023-04-03,1.0,440.4941532900711,2023-10-02,125,0.1306530798391521,1.0823359567992998,0.14141052617648397,0.1306530798391521,0.17651477215823874,-0.08482724086129156,0.7401821289043536,0.25981787109564636,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7401821289043536
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-009,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_URANIUM_NUCLEAR,2023-10-02,1.0,132.85562406746536,2024-01-02,64,0.04060244744273622,1.2188195770438808,0.04948705781910201,0.0406024474427361,0.05723250705993177,-0.07969877627863153,0.7094298245613933,0.29057017543860675,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7094298245613933
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-010,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_AI,2024-01-02,1.0,125.27790643816589,2024-02-01,23,-0.06525556890655348,1.263201488323531,-0.08243093176415695,-0.06525556890655337,0.0,-0.08235511599963019,,,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-011,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_SEMICONDUCTORS,2024-02-01,1.0,613.0739105782501,2024-05-01,63,0.08873162765378328,1.1760155543331365,0.10434977428214554,0.08873162765378338,0.2190165124296859,0.0,0.4051367025683518,0.5948632974316481,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4051367025683518
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-012,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,EUROPE_BANKS,2024-05-01,1.0,152.09036515241942,2024-07-01,42,0.011126155295225981,1.275211947300821,0.014188206159996497,0.011126155295226007,0.06740448578324587,-0.047153705775003885,0.16506550218341012,0.8349344978165899,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.16506550218341012
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-013,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_SEMICONDUCTORS,2024-07-01,1.0,812.7239652923961,2024-08-01,24,-0.09733835005574121,1.2842106328469742,-0.12500294412536372,-0.09733835005574121,0.05915551839464883,-0.11677814938684505,-1.645465253239102,2.6454652532391023,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-1.645465253239102
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-014,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_GOLD_MINERS,2024-08-01,1.0,159.95561485031527,2024-12-02,87,0.015769944341372355,1.1545389379667241,0.018207014791682408,0.01576994434137237,0.18274582560296793,-0.05844155844155863,0.0862944162436521,0.913705583756348,False,True,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.0862944162436521
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-015,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_SOFTWARE,2024-12-02,1.0,260.13492012982886,2025-03-03,63,-0.04709480122324183,1.1680230489473729,-0.055007813314341236,-0.0470948012232417,0.08825688073394478,-0.050886850152905505,-0.5336105336105359,1.533610533610536,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.5336105336105359
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-016,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,EUROPE_BANKS,2025-03-03,1.0,202.05894865248737,2025-04-01,22,0.03261254874158026,1.1085312546904995,0.03615202957515895,0.032612548741580184,0.07718894009216548,-0.038461538461538436,0.42250287026405603,0.577497129735944,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.42250287026405603
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-017,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_GOLD_MINERS,2025-04-01,1.0,213.47199557636372,2025-06-02,41,0.11874420759962923,1.1400726311285958,0.13537702118938943,0.11874420759962917,0.13067655236329978,-0.10090361445783125,0.9086879432624074,0.09131205673759253,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.9086879432624074
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-018,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,EUROPE_BANKS,2025-07-01,1.0,229.95755216193234,2025-09-01,44,0.1432019934589619,1.2744944111621777,0.18251014033072965,0.1432019934589619,0.20113689456470896,0.0,0.7119628339140511,0.28803716608594887,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7119628339140511
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-019,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_SILVER_MINERS,2025-09-01,1.0,185.01994885730738,2025-11-03,46,0.12515129508593503,1.4511446132869357,0.18161262770983844,0.1251512950859351,0.3747276688453154,0.0,0.33397932816537373,0.6660206718346262,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.33397932816537373
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-020,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_OIL_GAS,2026-04-01,1.0,162.16938321957173,2026-05-01,21,-0.023880597014924843,1.6511522418897506,-0.039430501298858944,-0.023880597014924905,0.03283582089552217,-0.11361940298507467,-0.7272727272727179,1.7272727272727177,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.7272727272727179
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-021,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_SEMICONDUCTORS,2026-05-01,1.0,1507.4353369623436,2026-08-03,65,0.12069073673422337,1.605242933628528,0.19373795229703306,0.12069073673422336,0.3988584745957655,0.0,0.30259037834545405,0.6974096216545459,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.30259037834545405
EXIT_STRENGTH_HARVEST_WEEKLY-EP-001,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_CYBERSECURITY,2021-09-01,1.0,142.588339554278,2021-10-01,23,-0.033066444837266507,0.99798404,-0.03299978420713234,-0.03306644483726648,0.021940314027243835,-0.033066444837266507,-1.507109004739269,2.5071090047392692,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-1.507109004739269
EXIT_STRENGTH_HARVEST_WEEKLY-EP-002,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_OIL_GAS,2021-10-01,1.0,77.89273826469918,2021-12-01,44,0.054962128568654345,0.9610923987696961,0.05282368398753656,0.05496212856865446,0.12390755486502303,0.0,0.4435736677115991,0.5564263322884009,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4435736677115991
EXIT_STRENGTH_HARVEST_WEEKLY-EP-003,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_SEMICONDUCTORS,2021-12-01,1.0,493.5255024808578,2022-02-01,42,-0.1295286535384509,1.0098284984262038,-0.13080172570590176,-0.1295286535384508,0.0030034593415630972,-0.1775169615002996,-43.12648809523751,44.12648809523751,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-43.12648809523751
EXIT_STRENGTH_HARVEST_WEEKLY-EP-004,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_OIL_GAS,2022-02-01,1.0,96.15192161787301,2022-09-01,147,0.350377595972307,0.8754787456294209,0.27688124111653856,0.31626266485484605,0.47388294524858243,-0.01982378854625544,0.6673856234453547,0.3326143765546453,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.6673856234453547
EXIT_STRENGTH_HARVEST_WEEKLY-EP-005,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_INFRASTRUCTURE,2022-09-01,1.0,201.85540207525662,2022-10-03,22,-0.07661078372924779,1.148833960152726,-0.08801307006207582,-0.07661078372924783,0.02030008236658576,-0.07802294893013717,-3.773914920431571,4.7739149204315705,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-3.773914920431571
EXIT_STRENGTH_HARVEST_WEEKLY-EP-006,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_OIL_GAS,2022-10-03,1.0,127.34532350208517,2022-12-01,44,0.061297220242338524,1.0565456865302876,0.06476331364333987,0.06129722024233859,0.18460441910192538,0.0,0.33204633204633444,0.6679536679536656,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.33204633204633444
EXIT_STRENGTH_HARVEST_WEEKLY-EP-007,EXIT_STRENGTH_HARVEST_WEEKLY,EUROPE_BANKS,2022-12-01,1.0,93.77808761172199,2023-04-03,85,0.13144110259389885,1.116791844172933,0.16685463521656285,0.14940531316301925,0.3216842561964146,-0.006667936749857106,0.4644470790382575,0.5355529209617425,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4644470790382575
EXIT_STRENGTH_HARVEST_WEEKLY-EP-008,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_SEMICONDUCTORS,2023-04-03,1.0,440.4941532900711,2023-10-02,125,0.1306530798391521,1.2807127203246536,0.16732906129959457,0.13065307983915206,0.17651477215823874,-0.08482724086129156,0.7401821289043535,0.25981787109564647,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7401821289043535
EXIT_STRENGTH_HARVEST_WEEKLY-EP-009,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_URANIUM_NUCLEAR,2023-10-02,1.0,132.85562406746536,2024-01-02,64,0.04060244744273622,1.4422176944977512,0.05855756814182933,0.04060244744273635,0.05723250705993177,-0.07969877627863153,0.7094298245613977,0.29057017543860236,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7094298245613977
EXIT_STRENGTH_HARVEST_WEEKLY-EP-010,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_AI,2024-01-02,1.0,125.27790643816589,2024-02-01,23,-0.06525556890655348,1.494740241589022,-0.09754012483241081,-0.06525556890655347,0.0,-0.08235511599963019,,,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",
EXIT_STRENGTH_HARVEST_WEEKLY-EP-011,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_SEMICONDUCTORS,2024-02-01,1.0,613.0739105782501,2024-05-01,63,0.08873162765378328,1.3915793962895848,0.12347710484224406,0.08873162765378334,0.2190165124296859,0.0,0.4051367025683516,0.5948632974316483,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4051367025683516
EXIT_STRENGTH_HARVEST_WEEKLY-EP-012,EXIT_STRENGTH_HARVEST_WEEKLY,EUROPE_BANKS,2024-05-01,1.0,152.09036515241942,2024-07-01,42,0.011126155295225981,1.5089643551273015,0.01678897175010685,0.01112615529522596,0.06740448578324587,-0.047153705775003885,0.16506550218340943,0.8349344978165906,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.16506550218340943
EXIT_STRENGTH_HARVEST_WEEKLY-EP-013,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_SEMICONDUCTORS,2024-07-01,1.0,812.7239652923961,2024-08-01,24,-0.09733835005574121,1.5196183935698988,-0.1479171471444498,-0.09733835005574114,0.05915551839464883,-0.11677814938684505,-1.645465253239101,2.6454652532391014,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-1.645465253239101
EXIT_STRENGTH_HARVEST_WEEKLY-EP-014,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_GOLD_MINERS,2024-08-01,1.0,159.95561485031527,2024-12-02,87,0.015769944341372355,1.3661825214397472,0.021544622323260487,0.015769944341372303,0.18274582560296793,-0.05844155844155863,0.08629441624365174,0.9137055837563482,False,True,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.08629441624365174
EXIT_STRENGTH_HARVEST_WEEKLY-EP-015,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_SOFTWARE,2024-12-02,1.0,260.13492012982886,2025-03-03,63,-0.04709480122324183,1.3821443151879556,-0.0650918117856103,-0.04709480122324171,0.08825688073394478,-0.050886850152905505,-0.533610533610536,1.5336105336105361,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.533610533610536
EXIT_STRENGTH_HARVEST_WEEKLY-EP-016,EXIT_STRENGTH_HARVEST_WEEKLY,EUROPE_BANKS,2025-03-03,1.0,202.05894865248737,2025-04-01,22,0.03261254874158026,1.311752373388736,0.042779588214023834,0.03261254874158033,0.07718894009216548,-0.038461538461538436,0.4225028702640579,0.5774971297359421,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4225028702640579
EXIT_STRENGTH_HARVEST_WEEKLY-EP-017,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_GOLD_MINERS,2025-04-01,1.0,213.47199557636372,2025-07-01,62,0.06846617238183494,1.3490819137563488,0.09236647486445793,0.06846617238183492,0.1376274328081557,-0.10090361445783125,0.4974747474747466,0.5025252525252534,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4974747474747466
EXIT_STRENGTH_HARVEST_WEEKLY-EP-018,EXIT_STRENGTH_HARVEST_WEEKLY,EUROPE_BANKS,2025-07-01,1.0,229.95755216193234,2025-09-01,44,0.1432019934589619,1.4356506750663234,0.20558803858020203,0.143201993458962,0.20113689456470896,0.0,0.7119628339140517,0.2880371660859483,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7119628339140517
EXIT_STRENGTH_HARVEST_WEEKLY-EP-019,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_SILVER_MINERS,2025-09-01,1.0,185.01994885730738,2026-04-01,150,0.6494795449043804,1.6346418387919393,0.8850633285617633,0.5414417443370089,1.0213023480997343,0.0,0.5301483398568814,0.4698516601431187,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.5301483398568814
EXIT_STRENGTH_HARVEST_WEEKLY-EP-020,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_OIL_GAS,2026-04-01,1.0,162.16938321957173,2026-05-01,21,-0.023880597014924843,2.5189765880788686,-0.060154664789942025,-0.023880597014924933,0.03283582089552217,-0.11361940298507467,-0.7272727272727186,1.7272727272727186,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.7272727272727186
EXIT_STRENGTH_HARVEST_WEEKLY-EP-021,EXIT_STRENGTH_HARVEST_WEEKLY,GLOBAL_SEMICONDUCTORS,2026-05-01,1.0,1507.4353369623436,2026-08-21,79,0.1440075198865256,2.4489547155957707,0.4130434379803076,0.16866111706758297,0.3988584745957655,0.0,0.4228595549800399,0.5771404450199601,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4228595549800399
EXIT_STRENGTH_HARVEST_MONTHLY-EP-001,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_CYBERSECURITY,2021-09-01,1.0,142.588339554278,2021-10-01,23,-0.033066444837266507,0.99798404,-0.03299978420713234,-0.03306644483726648,0.021940314027243835,-0.033066444837266507,-1.507109004739269,2.5071090047392692,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-1.507109004739269
EXIT_STRENGTH_HARVEST_MONTHLY-EP-002,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_OIL_GAS,2021-10-01,1.0,77.89273826469918,2021-12-01,44,0.054962128568654345,0.9610923987696961,0.05282368398753656,0.05496212856865446,0.12390755486502303,0.0,0.4435736677115991,0.5564263322884009,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4435736677115991
EXIT_STRENGTH_HARVEST_MONTHLY-EP-003,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_SEMICONDUCTORS,2021-12-01,1.0,493.5255024808578,2022-02-01,42,-0.1295286535384509,1.0098284984262038,-0.13080172570590176,-0.1295286535384508,0.0030034593415630972,-0.1775169615002996,-43.12648809523751,44.12648809523751,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-43.12648809523751
EXIT_STRENGTH_HARVEST_MONTHLY-EP-004,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_OIL_GAS,2022-02-01,1.0,96.15192161787301,2022-09-01,147,0.350377595972307,0.8754787456294209,0.314128600907417,0.3588077979912304,0.47388294524858243,-0.01982378854625544,0.7571654595060651,0.24283454049393488,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7571654595060651
EXIT_STRENGTH_HARVEST_MONTHLY-EP-005,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_INFRASTRUCTURE,2022-09-01,1.0,201.85540207525662,2022-10-03,22,-0.07661078372924779,1.1857893744578756,-0.09084425331503221,-0.07661078372924769,0.02030008236658576,-0.07802294893013717,-3.7739149204315643,4.773914920431564,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-3.7739149204315643
EXIT_STRENGTH_HARVEST_MONTHLY-EP-006,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_OIL_GAS,2022-10-03,1.0,127.34532350208517,2022-12-01,44,0.061297220242338524,1.090533420658272,0.06684666726772104,0.06129722024233865,0.18460441910192538,0.0,0.3320463320463347,0.6679536679536653,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.3320463320463347
EXIT_STRENGTH_HARVEST_MONTHLY-EP-007,EXIT_STRENGTH_HARVEST_MONTHLY,EUROPE_BANKS,2022-12-01,1.0,93.77808761172199,2023-04-03,85,0.13144110259389885,1.152718647574289,0.18632105143118316,0.16163619095020787,0.3216842561964146,-0.006667936749857106,0.5024684541960167,0.49753154580398323,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.5024684541960167
EXIT_STRENGTH_HARVEST_MONTHLY-EP-008,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_SEMICONDUCTORS,2023-04-03,1.0,440.4941532900711,2023-10-02,125,0.1306530798391521,1.3359840382541188,0.17455042921384822,0.13065307983915211,0.17651477215823874,-0.08482724086129156,0.7401821289043539,0.2598178710956462,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7401821289043539
EXIT_STRENGTH_HARVEST_MONTHLY-EP-009,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_URANIUM_NUCLEAR,2023-10-02,1.0,132.85562406746536,2024-01-02,64,0.04060244744273622,1.5044604095980951,0.061084774710384204,0.04060244744273631,0.05723250705993177,-0.07969877627863153,0.709429824561397,0.290570175438603,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.709429824561397
EXIT_STRENGTH_HARVEST_MONTHLY-EP-010,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_AI,2024-01-02,1.0,125.27790643816589,2024-02-01,23,-0.06525556890655348,1.5592510835712454,-0.10174981652660153,-0.06525556890655344,0.0,-0.08235511599963019,,,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",
EXIT_STRENGTH_HARVEST_MONTHLY-EP-011,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_SEMICONDUCTORS,2024-02-01,1.0,613.0739105782501,2024-05-01,63,0.08873162765378328,1.4516393419764653,0.12880632157983873,0.08873162765378331,0.2190165124296859,0.0,0.4051367025683515,0.5948632974316485,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4051367025683515
EXIT_STRENGTH_HARVEST_MONTHLY-EP-012,EXIT_STRENGTH_HARVEST_MONTHLY,EUROPE_BANKS,2024-05-01,1.0,152.09036515241942,2024-07-01,42,0.011126155295225981,1.5740919609020787,0.01751359160596344,0.011126155295226065,0.06740448578324587,-0.047153705775003885,0.16506550218341096,0.834934497816589,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.16506550218341096
EXIT_STRENGTH_HARVEST_MONTHLY-EP-013,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_SEMICONDUCTORS,2024-07-01,1.0,812.7239652923961,2024-08-01,24,-0.09733835005574121,1.58520721029801,-0.1543014543468728,-0.0973383500557413,0.05915551839464883,-0.11677814938684505,-1.6454652532391039,2.645465253239104,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-1.6454652532391039
EXIT_STRENGTH_HARVEST_MONTHLY-EP-014,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_GOLD_MINERS,2024-08-01,1.0,159.95561485031527,2024-12-02,87,0.015769944341372355,1.4251502129273326,0.022474539535959126,0.015769944341372445,0.18274582560296793,-0.05844155844155863,0.08629441624365251,0.9137055837563475,False,True,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.08629441624365251
EXIT_STRENGTH_HARVEST_MONTHLY-EP-015,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_SOFTWARE,2024-12-02,1.0,260.13492012982886,2025-03-03,63,-0.04709480122324183,1.4418023334534384,-0.067901394297196,-0.04709480122324188,0.08825688073394478,-0.050886850152905505,-0.533610533610538,1.5336105336105381,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.533610533610538
EXIT_STRENGTH_HARVEST_MONTHLY-EP-016,EXIT_STRENGTH_HARVEST_MONTHLY,EUROPE_BANKS,2025-03-03,1.0,202.05894865248737,2025-04-01,22,0.03261254874158026,1.3683734153996174,0.04462614470640269,0.032612548741580275,0.07718894009216548,-0.038461538461538436,0.4225028702640572,0.5774971297359428,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4225028702640572
EXIT_STRENGTH_HARVEST_MONTHLY-EP-017,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_GOLD_MINERS,2025-04-01,1.0,213.47199557636372,2025-07-01,62,0.06846617238183494,1.407315641865596,0.09635351533162262,0.06846617238183496,0.1376274328081557,-0.10090361445783125,0.4974747474747469,0.502525252525253,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4974747474747469
EXIT_STRENGTH_HARVEST_MONTHLY-EP-018,EXIT_STRENGTH_HARVEST_MONTHLY,EUROPE_BANKS,2025-07-01,1.0,229.95755216193234,2025-09-01,44,0.1432019934589619,1.49762256056843,0.2144625361225143,0.14320199345896206,0.20113689456470896,0.0,0.7119628339140519,0.28803716608594804,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7119628339140519
EXIT_STRENGTH_HARVEST_MONTHLY-EP-019,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_SILVER_MINERS,2025-09-01,1.0,185.01994885730738,2026-04-01,150,0.6494795449043804,1.7052048363041805,0.9232692640750291,0.5414418516875078,1.0213023480997343,0.0,0.5301484449682611,0.4698515550317389,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.5301484449682611
