analysis_context_id,record_type,transition,previous_state,current_state,forward_horizon_sessions,family_observation_count,date_observation_count,mean_forward_return,mean_forward_relative_global,median_forward_relative_global,positive_relative_frequency,relative_hac_t_statistic,relative_hac_p_value,relative_ci_low,relative_ci_high,transition_known_at_signal_date,warning
ALL_EQUITY_OPPORTUNITIES,TRANSITION,LEADING->WEAKENING,LEADING,WEAKENING,126,294,140,0.05097090496471914,-0.022521187872932714,-0.01566108014232992,0.3357142857142857,-3.1672251674229748,0.001539011041918313,-0.036457903700410056,-0.008584472045455373,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->IMPROVING,WEAKENING,IMPROVING,5,6,6,-0.0024850121152348095,-0.012659232559881198,-0.014677105642005417,0.16666666666666666,-3.347812926249951,0.0008145197342485713,-0.02007053075242288,-0.0052479343673395165,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->IMPROVING,WEAKENING,IMPROVING,10,6,6,0.0026610827665636805,-0.010895594434621403,-0.011822404733508651,0.16666666666666666,-3.658290655426482,0.0002539030099153386,-0.016733012697256265,-0.005058176171986542,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->IMPROVING,WEAKENING,IMPROVING,21,6,6,0.0027172702706964,-0.017490333801547592,-0.01766925260397456,0.3333333333333333,-3.615263940691905,0.00030004177044778995,-0.02697246979244182,-0.008008197810653364,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->IMPROVING,WEAKENING,IMPROVING,42,6,6,-0.0065624270863275,-0.022548862648221646,-0.023433831899468405,0.3333333333333333,-4.915672087365203,8.847838932031927e-07,-0.031539486493219276,-0.013558238803224012,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->IMPROVING,WEAKENING,IMPROVING,63,6,6,-0.026324358782432385,-0.0403770691054632,-0.03321160538944046,0.16666666666666666,-4.148960549061841,3.339883573109495e-05,-0.05945114809758263,-0.02130299011334377,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->IMPROVING,WEAKENING,IMPROVING,126,6,6,0.04934015001004593,-0.02892670094866427,-0.015435301368760534,0.5,-1.7892251056512183,0.07357857000405789,-0.060613765852835386,0.0027603639555068525,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,5,186,112,0.00406639099004027,0.00010477412759102428,4.339157577279429e-05,0.5089285714285714,0.06933064227991467,0.944726435400805,-0.0028571704013651655,0.003066718656547214,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,10,173,107,0.006595065842445682,-8.028642975859595e-05,-2.1040182888343306e-05,0.4953271028037383,-0.04087866113515711,0.9673926291724604,-0.003929691141274916,0.0037691182817577245,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,21,148,97,0.007827646498771568,-0.002688297802712856,-0.0027425461976720023,0.4329896907216495,-0.8656662132744849,0.3866732334014614,-0.00877490115194705,0.003398305546521338,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,42,143,94,0.013107842739741691,-0.008766034944751587,-0.003547270568754368,0.4574468085106383,-1.727109107523132,0.08414807025558584,-0.01871393731183036,0.0011818674223271868,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,63,137,92,0.02343055479380065,-0.013176804690627864,-0.005203620031025091,0.44565217391304346,-1.9075629164038976,0.056447731955392426,-0.026715578380795777,0.00036196899954004866,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,126,114,82,0.04028241775338004,-0.03445253563087868,-0.03215900944913727,0.34146341463414637,-2.940718605287146,0.003274518542793795,-0.05741485813640505,-0.011490213125352308,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->LEADING,WEAKENING,LEADING,5,358,170,0.0031357192298207422,-0.000880634185634816,-0.0014385113610941025,0.4411764705882353,-0.971965195692864,0.33106786358555373,-0.002656429548521874,0.000895161177252242,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->LEADING,WEAKENING,LEADING,10,337,163,0.006212052375411776,-0.0006911996006347879,-0.0020383366193079677,0.4233128834355828,-0.4603342709800126,0.6452763057322399,-0.0036341182768579497,0.002251719075588374,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->LEADING,WEAKENING,LEADING,21,292,148,0.012965321420970129,0.001389909013482458,-0.002752752682488757,0.44594594594594594,0.3437606672211854,0.7310262824766431,-0.006534707930725426,0.009314525957690343,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->LEADING,WEAKENING,LEADING,42,275,142,0.023365643637519765,0.0002849723733558364,-0.005551971756225099,0.4295774647887324,0.0409275243387826,0.9673536745770798,-0.013361970543176184,0.013931915289887858,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->LEADING,WEAKENING,LEADING,63,269,139,0.03303884007479597,-0.003518826002466966,-0.009037573898273088,0.4172661870503597,-0.4013078198310981,0.6881935069791529,-0.020704566952147462,0.013666914947213529,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->LEADING,WEAKENING,LEADING,126,242,125,0.05080707051962381,-0.021999061507564022,-0.021826973234661762,0.328,-3.8803862225188688,0.0001042907234603009,-0.03311067921156623,-0.010887443803561816,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->WEAKENING,WEAKENING,WEAKENING,5,923,214,0.0023220090848671345,-0.0013948543896596026,-0.0001951398764669892,0.48130841121495327,-1.5725050195870622,0.11583347596530041,-0.0031333953376104897,0.0003436865582912847,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->WEAKENING,WEAKENING,WEAKENING,10,860,205,0.003530626131931987,-0.003075425640332104,-0.0006180297982531687,0.48292682926829267,-2.101454577222855,0.03560108132459662,-0.005943783375738311,-0.00020706790492589595,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->WEAKENING,WEAKENING,WEAKENING,21,726,189,0.006155553774510887,-0.005135820238443172,-0.002211079909952479,0.41798941798941797,-1.6194938226991806,0.10534105453136824,-0.011351356572903325,0.001079716096016983,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->WEAKENING,WEAKENING,WEAKENING,42,693,184,0.016108278115600897,-0.008206045839338025,-0.004157385010419104,0.44021739130434784,-1.3401536622305672,0.18019539292726938,-0.020207322076435816,0.003795230397759768,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->WEAKENING,WEAKENING,WEAKENING,63,674,180,0.024408799105739502,-0.011642913155324093,-0.004631668381637077,0.4444444444444444,-1.455565429614415,0.14551279051329288,-0.027320456737551,0.004034630426902814,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,TRANSITION,WEAKENING->WEAKENING,WEAKENING,WEAKENING,126,611,169,0.056798827182679826,-0.01890485461843146,-0.015601031895448397,0.3668639053254438,-1.1533059272246522,0.2487848381516351,-0.05103235289138004,0.013222643654517117,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->IMPROVING,IMPROVING,IMPROVING,5,29,29,0.00394092519308381,-0.0016647639058269882,-0.0012799208057222566,0.4482758620689655,-0.4262572725906375,0.669920388533648,-0.009319477403974572,0.005989949592320595,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->IMPROVING,IMPROVING,IMPROVING,10,28,28,0.005219011571694675,-0.0011226106132080163,-0.0047581015933357285,0.39285714285714285,-0.16470618241565693,0.869175250582304,-0.014481407097224997,0.012236185870808963,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->IMPROVING,IMPROVING,IMPROVING,21,25,25,-0.010141423308775287,-0.016755169548805425,-0.021256352191888372,0.32,-1.8704620132237098,0.06141968735225262,-0.03431207722100267,0.0008017381233918243,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->IMPROVING,IMPROVING,IMPROVING,42,24,24,-0.036977488025970014,-0.025529380129215337,-0.0363446814743173,0.3333333333333333,-2.3303481927737817,0.019787755559194965,-0.047001135189705515,-0.004057625068725163,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->IMPROVING,IMPROVING,IMPROVING,63,24,24,-0.06976337020339958,-0.05436555642353693,-0.06351384670055277,0.20833333333333334,-5.3084562111936355,1.1055763812943618e-07,-0.07443815914463071,-0.034292953702443146,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->IMPROVING,IMPROVING,IMPROVING,126,24,24,-0.09684568426792721,-0.1112011005302661,-0.11884690922187224,0.0,-8.842895500793656,9.326945253234641e-19,-0.13584802212523217,-0.08655417893530003,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,5,7,7,-0.01379430073288118,-0.005515430124885439,-0.0013069477577944966,0.42857142857142855,-0.7180421249730617,0.4727313134331612,-0.020570319006827098,0.009539458757056222,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,10,6,6,-0.010737658282324985,-0.011734182572919269,-0.010122107269841585,0.3333333333333333,-1.6197884674450949,0.10527772445772796,-0.025932687929124915,0.002464322783286378,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,21,4,4,-0.02003510194842139,-0.02950257266212858,-0.031176965495833042,0.0,-4.91900516568799,8.69851742561708e-07,-0.041257791028718876,-0.01774735429553828,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,42,4,4,-0.005864364513511359,-0.024134378472621537,-0.005677042893350526,0.5,-1.9624672878787963,0.04970810548737716,-0.0482379713772073,-3.078556803577659e-05,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,63,4,4,0.02681111849387614,-0.010492338869059314,-0.009266032027861526,0.25,-1.83216311966115,0.06692712170568543,-0.021716561252025576,0.0007318835139069491,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,126,4,4,0.004995332350598243,-0.09154667020023957,-0.07553935660957056,0.0,-8.206457089785182,2.278109125150014e-16,-0.1134109381217005,-0.06968240227877864,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,5,5,5,-0.006444635538570579,-0.0005012529920706887,-0.005646198228063781,0.2,-0.052123464886275776,0.9584303161014375,-0.019349535886252756,0.018347029902111376,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,10,4,4,-0.009221512980650558,0.013320938642273683,0.015738050565812733,0.5,0.7736994896930801,0.43910852186824356,-0.020424152736139067,0.047066030020686433,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,21,2,2,-0.027286178756681635,-0.0026651447739077794,-0.0026651447739077794,0.5,-0.43987061586983434,0.6600308190018849,-0.014540427145554416,0.009210137597738857,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,42,2,2,-0.0017496775775535378,0.007681793669956527,0.007681793669956527,0.5,0.7615581785104468,0.4463237433991991,-0.012088250634775505,0.02745183797468856,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,63,2,2,0.008973888726118425,-0.009015949041137894,-0.009015949041137894,0.5,-1.165118929188098,0.24397085564501064,-0.02418258565169621,0.006150687569420421,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,126,2,2,0.040640609041971566,-0.04737243281363651,-0.04737243281363651,0.0,-2.0804044889031026,0.037488447880687795,-0.09200234140594371,-0.002742524221329319,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,5,12,12,0.010701359088002828,0.008543829636882846,0.0060323585641505195,0.5833333333333334,1.6165223572626546,0.1059814235975518,-0.0018151971363023645,0.01890285641006806,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,10,10,10,0.005188298855686287,0.004666337916534613,-0.00423123983148771,0.4,0.4454330611334177,0.6560068243936796,-0.01586616192267718,0.025198837755746405,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,21,8,8,0.017849440512119973,0.012684467327798155,0.01260382580388053,0.5,1.151505241076844,0.2495244403271315,-0.008905620358047064,0.034274555013643376,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,42,8,8,0.021287979818565703,-0.001930688808125136,0.010419330697747808,0.625,-0.2819034311213593,0.7780175585420125,-0.015354010809661131,0.011492633193410859,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,63,7,7,-0.0009410993902511258,-0.032862678714672064,-0.041353236850699915,0.2857142857142857,-3.5297572891120486,0.00041594105346455464,-0.051110297868246016,-0.014615059561098116,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,126,7,7,-0.009995058348608978,-0.08428718732115473,-0.08538450788097385,0.0,-9.319263750838754,1.1715037654145016e-20,-0.10201389362805327,-0.06656048101425618,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,5,48,39,0.006569562784310322,0.0026732819620470774,-0.001077060350621717,0.48717948717948717,0.6931352484006946,0.4882246789852499,-0.004885901297240754,0.01023246522133491,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,10,43,35,0.009009606892641448,-0.0005847998025028238,-0.000794684179366234,0.4857142857142857,-0.10429219937480001,0.9169374681534376,-0.011574946313389647,0.010405346708384,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,21,33,29,0.005203129001567986,-0.006835743683955836,-0.004770997400445509,0.3793103448275862,-0.6199291316198593,0.5353044454311053,-0.0284475872717744,0.014776099903862732,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,42,33,29,0.014415530226719788,-0.01621362102082962,-0.011442427226816099,0.4827586206896552,-0.9299940261402452,0.35237417753126665,-0.050383854771358455,0.017956612729699215,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,63,33,29,0.014006140645270271,-0.02643994832795849,-0.012873378937849012,0.3448275862068966,-1.2975154217731106,0.1944539023645162,-0.06637885433732413,0.013498957681407138,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,126,29,26,0.05725539051080931,-0.04193345701958315,-0.038968747546562266,0.34615384615384615,-1.1122926725462399,0.2660123333594048,-0.11582414023113202,0.031957226191965726,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,5,3,3,-0.02417266399629157,-0.02496337729525433,-0.012467147702223014,0.0,-4.216979584141933,2.4759638185687155e-05,-0.03656583337902953,-0.013360921211479129,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,10,3,3,0.0009592364115640076,-0.00638602144718466,0.003173945314167703,0.6666666666666666,-0.9689685298863772,0.33256089107777054,-0.01930323357011086,0.006531190675741541,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,21,3,3,-0.008662034442069852,-0.02336670450680463,-0.023716648805860774,0.0,-5.293136325975975,1.202362193116788e-07,-0.03201902261279681,-0.014714386400812454,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,42,3,3,-0.100352222120909,-0.08839310170819477,-0.05481546531778381,0.0,-3.2300801294176877,0.001237555283890989,-0.14202870481661684,-0.0347574985997727,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,63,3,3,-0.11623787195412526,-0.10974216312110618,-0.12948646053430368,0.0,-3.402574205198266,0.0006675422496761033,-0.1729562693628699,-0.046528056879342486,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,126,3,3,-0.017827251299617108,-0.08304632313612818,-0.12837861706149356,0.3333333333333333,-1.7048298860319688,0.08822615591875906,-0.17852083571294164,0.012428189440685272,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,5,3,3,-0.025555546666529417,-0.010113455608875369,-0.00725639606231443,0.3333333333333333,-0.9459486730366684,0.3441747661061557,-0.031068090165323393,0.010841178947572657,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,10,2,2,-0.07041926224683151,-0.06060199710579861,-0.06060199710579861,0.0,-9.173556149132809,4.5766634630674334e-20,-0.07354983650282396,-0.047654157708773265,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,21,1,1,-0.11651005030907184,-0.08495096745499597,-0.08495096745499597,0.0,,,-0.08495096745499597,-0.08495096745499597,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,42,1,1,-0.07081670529394542,-0.07414293867395672,-0.07414293867395672,0.0,,,-0.07414293867395672,-0.07414293867395672,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,63,1,1,-0.02425860738412379,-0.05234606896500704,-0.05234606896500704,0.0,,,-0.05234606896500704,-0.05234606896500704,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,126,1,1,0.06416441736067534,-0.055000269349677056,-0.055000269349677056,0.0,,,-0.055000269349677056,-0.055000269349677056,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,5,6,6,0.02168971340314219,0.017828011811401423,0.01942691526648055,0.8333333333333334,3.6126593533913485,0.0003030727388679032,0.008155840247951972,0.027500183374850874,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,10,5,5,0.014252561769339353,0.008688096030573722,0.020865294004100976,0.8,1.304559363833568,0.1920429329919563,-0.004364859462467627,0.021741051523615072,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,21,5,5,0.017080694458071456,0.0003545778747644279,-0.012856801850106847,0.4,0.024771557439852116,0.9802371779693064,-0.027700172656786374,0.028409328406315233,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,42,5,5,-0.0510362913191572,-0.04808567482417843,-0.05109982093107279,0.2,-3.6613451493287186,0.00025089448733227494,-0.0738265397205058,-0.022344809927851053,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
